_id,state_id,division_id,parliament_id,assembly_id,party_id,year_id,candidate_id,total_electors,total_votes,margin,margin_percentage,created_by,assembly_no,poll_percentage,type
68bac639ff370da694e26670,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db56,68876e3f6382aed3fb20664c,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf5744,236781,165339,18960,0.115,684ab4dce856ee7729dde255,217,0.698,GEN
68bac639ff370da694e26673,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db56,68876e3f6382aed3fb20664c,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c87,210273,139266,9652,0.069,684ab4dce856ee7729dde255,217,0.662,GEN
68bac639ff370da694e26676,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db56,68876e3f6382aed3fb20664d,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a16727031b,181712,154047,5381,0.035,684ab4dce856ee7729dde255,218,0.848,GEN
68bac639ff370da694e26677,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db56,68876e3f6382aed3fb20664d,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895a419e35251fb743239bf,169561,131674,13135,0.1,684ab4dce856ee7729dde255,218,0.777,GEN
68bac639ff370da694e2667a,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db58,68876e3f6382aed3fb20664e,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a1672702e8,185981,159573,5605,0.035,684ab4dce856ee7729dde255,219,0.858,ST
68bac639ff370da694e2667b,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db58,68876e3f6382aed3fb20664e,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c88,174571,135343,26969,0.199,684ab4dce856ee7729dde255,219,0.775,ST
68bac639ff370da694e2667e,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db58,68876e3f6382aed3fb20664f,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a1672702de,203700,142958,43435,0.304,684ab4dce856ee7729dde255,220,0.702,GEN
68bac639ff370da694e2667f,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db58,68876e3f6382aed3fb20664f,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c89,193359,130568,40305,0.309,684ab4dce856ee7729dde255,220,0.675,GEN
68bac639ff370da694e26682,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db58,68876e3f6382aed3fb206650,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a1672702f6,182324,161043,28498,0.177,684ab4dce856ee7729dde255,221,0.883,ST
68bac639ff370da694e26683,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db58,68876e3f6382aed3fb206650,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c8a,171073,138087,2079,0.015,684ab4dce856ee7729dde255,221,0.807,ST
68bac639ff370da694e26684,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206651,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf5749,204378,175268,511,0.003,684ab4dce856ee7729dde255,222,0.858,GEN
68bac639ff370da694e26687,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206651,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895a419e35251fb74323a06,196914,156445,29851,0.191,684ab4dce856ee7729dde255,222,0.794,GEN
68bac639ff370da694e2668a,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db56,68876e3f6382aed3fb206652,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a167270317,193985,161105,5448,0.034,684ab4dce856ee7729dde255,223,0.831,SC
68bac639ff370da694e2668b,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db56,68876e3f6382aed3fb206652,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c8b,187636,146138,7973,0.055,684ab4dce856ee7729dde255,223,0.779,SC
68bac639ff370da694e2668e,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206653,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,68931c8328b5a7a167270366,224500,171025,24295,0.142,684ab4dce856ee7729dde255,224,0.762,GEN
68bac639ff370da694e2668f,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206653,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a167270366,238180,193600,18370,0.095,684ab4dce856ee7729dde255,224,0.813,GEN
68bac639ff370da694e26692,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206654,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a1672702fa,217835,193804,11872,0.061,684ab4dce856ee7729dde255,225,0.89,SC
68bac639ff370da694e26693,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206654,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895a419e35251fb74323a21,208610,176097,6571,0.037,684ab4dce856ee7729dde255,225,0.844,SC
68bac639ff370da694e26696,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206655,68316363fb08f1710d17d2d5,68774476dff1e9c4616e78dc,68931c8328b5a7a1672702e0,241708,203919,350,0.002,684ab4dce856ee7729dde255,226,0.844,GEN
68bac639ff370da694e26697,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206655,68316363fb08f1710d17d2d5,6877446edff1e9c4616e78d9,6895b201e35251fb74323c8c,230341,181374,7125,0.039,684ab4dce856ee7729dde255,226,0.787,GEN
68bac639ff370da694e2669a,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206656,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a1672702e5,221893,178673,2108,0.012,684ab4dce856ee7729dde255,227,0.805,GEN
68bac639ff370da694e2669b,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206656,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895b201e35251fb74323c8d,211993,159501,25755,0.161,684ab4dce856ee7729dde255,227,0.752,GEN
68bac639ff370da694e2669e,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206657,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a1672702cf,177729,151500,25954,0.171,684ab4dce856ee7729dde255,228,0.852,GEN
68bac639ff370da694e2669f,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206657,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,6895a419e35251fb74323a23,170954,133733,14028,0.105,684ab4dce856ee7729dde255,228,0.782,GEN
68bac639ff370da694e266a0,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206658,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,688777c776bc0350acbf5750,197859,146420,21667,0.148,684ab4dce856ee7729dde255,229,0.74,GEN
68bac639ff370da694e266a1,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206658,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,688777c776bc0350acbf5750,205628,165755,14857,0.09,684ab4dce856ee7729dde255,229,0.806,GEN
68bac639ff370da694e266a6,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206659,6823469b436f44ab6db3154e,6877446edff1e9c4616e78d9,68931c8328b5a7a167270323,157590,122372,13651,0.112,684ab4dce856ee7729dde255,230,0.777,GEN
68bac639ff370da694e266a7,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206659,6823469b436f44ab6db3154e,68774476dff1e9c4616e78dc,68931c8328b5a7a167270323,162267,137948,4271,0.031,684ab4dce856ee7729dde255,230,0.85,GEN
68bac639ff370da694e2630b,6825c30edbda2b3debc751ff,685fd281267d3d01c364e627,68887d5a2c5282412771db41,68876e3f6382aed3fb206575,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf566d,517954,210108,11130,0.053,684ab4dce856ee7729dde255,1,0.406,GEN
68bac639ff370da694e2630f,6825c30edbda2b3debc751ff,685fd281267d3d01c364e627,68887d5a2c5282412771db41,68876e3f6382aed3fb206576,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf566e,506538,205207,18059,0.088,684ab4dce856ee7729dde255,2,0.405,GEN
68bac639ff370da694e26312,6825c30edbda2b3debc751ff,685fd281267d3d01c364e627,68887d5a2c5282412771db41,68876e3f6382aed3fb206577,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf566f,467894,179563,9805,0.055,684ab4dce856ee7729dde255,3,0.384,GEN
68bac639ff370da694e26316,6825c30edbda2b3debc751ff,685fd281267d3d01c364e627,68887d5a2c5282412771db41,68876e3f6382aed3fb206578,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5670,526614,190227,30281,0.159,684ab4dce856ee7729dde255,4,0.361,GEN
68bac639ff370da694e2631a,6825c30edbda2b3debc751ff,685fd281267d3d01c364e627,68887d5a2c5282412771db41,68876e3f6382aed3fb206579,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5671,513910,185577,16008,0.086,684ab4dce856ee7729dde255,5,0.361,GEN
68bac639ff370da694e2631e,6825c30edbda2b3debc751ff,685fd281267d3d01c364e627,68887d5a2c5282412771db41,68876e3f6382aed3fb20657a,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5672,525756,170216,19871,0.117,684ab4dce856ee7729dde255,6,0.324,GEN
68bac639ff370da694e26322,6825c30edbda2b3debc751ff,685fd281267d3d01c364e627,68887d5a2c5282412771db41,68876e3f6382aed3fb20657b,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5673,463618,160936,24461,0.152,684ab4dce856ee7729dde255,7,0.347,GEN
68bac639ff370da694e26326,6825c30edbda2b3debc751ff,685fd281267d3d01c364e627,68887d5a2c5282412771db41,68876e3f6382aed3fb20657c,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5674,482988,144249,22627,0.157,684ab4dce856ee7729dde255,8,0.299,SC
68bac639ff370da694e2632a,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db42,68876e3f6382aed3fb20657d,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5675,482126,152647,20228,0.133,684ab4dce856ee7729dde255,9,0.317,GEN
68bac639ff370da694e2632f,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db42,68876e3f6382aed3fb20657e,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5676,550100,161727,14146,0.087,684ab4dce856ee7729dde255,10,0.294,GEN
68bac639ff370da694e26332,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db42,68876e3f6382aed3fb20657f,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5677,520092,174191,12397,0.071,684ab4dce856ee7729dde255,11,0.335,GEN
68bac639ff370da694e26336,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db42,68876e3f6382aed3fb206580,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5678,559552,180626,22010,0.122,684ab4dce856ee7729dde255,12,0.323,GEN
68bac639ff370da694e2633a,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db42,68876e3f6382aed3fb206581,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5679,479462,147006,607,0.004,684ab4dce856ee7729dde255,13,0.307,SC
68bac639ff370da694e2633e,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db42,68876e3f6382aed3fb206582,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf567a,505268,188249,3282,0.017,684ab4dce856ee7729dde255,14,0.373,GEN
68bac639ff370da694e26343,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db43,68876e3f6382aed3fb206583,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf567b,601980,197068,19140,0.097,684ab4dce856ee7729dde255,15,0.327,GEN
68bac639ff370da694e26346,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db43,68876e3f6382aed3fb206584,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf567c,663240,192206,15353,0.08,684ab4dce856ee7729dde255,16,0.29,GEN
68bac639ff370da694e2634b,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db43,68876e3f6382aed3fb206585,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf567d,516602,165507,2536,0.015,684ab4dce856ee7729dde255,17,0.32,GEN
68bac639ff370da694e2634e,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db43,68876e3f6382aed3fb206586,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf567e,485926,181820,22354,0.123,684ab4dce856ee7729dde255,18,0.374,GEN
68bac639ff370da694e26352,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db43,68876e3f6382aed3fb206587,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf567f,484726,174636,2267,0.013,684ab4dce856ee7729dde255,19,0.36,SC
68bac639ff370da694e26356,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db43,68876e3f6382aed3fb206588,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5680,383930,140475,2558,0.018,684ab4dce856ee7729dde255,20,0.366,GEN
68bac639ff370da694e2635a,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db42,68876e3f6382aed3fb206589,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5681,379852,138653,29438,0.212,684ab4dce856ee7729dde255,21,0.365,SC
68bac639ff370da694e2635e,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db42,68876e3f6382aed3fb20658a,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5682,440788,175307,7742,0.044,684ab4dce856ee7729dde255,22,0.398,GEN
68bac639ff370da694e26362,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db43,68876e3f6382aed3fb20658b,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5683,530574,200515,3103,0.015,684ab4dce856ee7729dde255,23,0.378,SC
68bac639ff370da694e26366,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db43,68876e3f6382aed3fb20658c,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5684,487374,191852,49481,0.258,684ab4dce856ee7729dde255,24,0.394,GEN
68bac639ff370da694e2636a,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db44,68876e3f6382aed3fb20658d,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5685,517182,196563,43030,0.219,684ab4dce856ee7729dde255,25,0.38,GEN
68bac639ff370da694e2636e,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db44,68876e3f6382aed3fb20658e,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5686,536654,228813,21882,0.096,684ab4dce856ee7729dde255,26,0.426,GEN
68bac639ff370da694e26372,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db44,68876e3f6382aed3fb20658f,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5687,505528,198264,50973,0.257,684ab4dce856ee7729dde255,27,0.392,GEN
68bac639ff370da694e26376,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db44,68876e3f6382aed3fb206590,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5688,450168,180980,14796,0.082,684ab4dce856ee7729dde255,28,0.402,GEN
68bac639ff370da694e2637a,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db44,68876e3f6382aed3fb206591,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5689,470432,170666,66454,0.389,684ab4dce856ee7729dde255,29,0.363,SC
68bac639ff370da694e2637e,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206592,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf568a,473450,192998,61570,0.319,684ab4dce856ee7729dde255,30,0.408,GEN
68bac639ff370da694e26384,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206593,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf568b,472540,194955,4505,0.023,684ab4dce856ee7729dde255,31,0.413,GEN
68bac639ff370da694e26386,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db44,68876e3f6382aed3fb206594,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf568c,437074,171405,8373,0.049,684ab4dce856ee7729dde255,32,0.392,SC
68bac639ff370da694e2638a,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db44,68876e3f6382aed3fb206595,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf568d,396304,157567,21768,0.138,684ab4dce856ee7729dde255,33,0.398,GEN
68bac639ff370da694e2638f,6825c30edbda2b3debc751ff,685fd257267d3d01c364e5f5,68887d5a2c5282412771db44,68876e3f6382aed3fb206596,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf568e,428960,170008,5422,0.032,684ab4dce856ee7729dde255,34,0.396,GEN
68bac639ff370da694e26392,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db45,68876e3f6382aed3fb206597,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf568f,381296,142440,6155,0.043,684ab4dce856ee7729dde255,35,0.374,SC
68bac639ff370da694e26396,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db45,68876e3f6382aed3fb206598,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5690,427587,169773,47325,0.279,684ab4dce856ee7729dde255,36,0.397,GEN
68bac639ff370da694e2639b,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db45,68876e3f6382aed3fb206599,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5691,448776,170377,2178,0.013,684ab4dce856ee7729dde255,37,0.38,GEN
68bac639ff370da694e2639e,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db47,68876e3f6382aed3fb20659a,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5692,432994,170425,27223,0.16,684ab4dce856ee7729dde255,38,0.394,GEN
68bac639ff370da694e263a4,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db47,68876e3f6382aed3fb20659b,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5693,487100,193485,72800,0.376,684ab4dce856ee7729dde255,39,0.397,GEN
68bac639ff370da694e263a6,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db45,68876e3f6382aed3fb20659c,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5694,474232,168327,14412,0.086,684ab4dce856ee7729dde255,40,0.355,SC
68bac639ff370da694e263aa,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db45,68876e3f6382aed3fb20659d,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5695,419108,140712,15021,0.107,684ab4dce856ee7729dde255,41,0.336,GEN
68bac639ff370da694e263ae,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db47,68876e3f6382aed3fb20659e,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5696,496378,192721,34751,0.18,684ab4dce856ee7729dde255,42,0.388,GEN
68bac639ff370da694e263b2,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb20659f,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5697,451580,177456,9118,0.051,684ab4dce856ee7729dde255,43,0.393,GEN
68bac639ff370da694e263b7,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a0,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5698,441354,165092,11216,0.068,684ab4dce856ee7729dde255,44,0.374,SC
68bac639ff370da694e263ba,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a1,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5699,426302,176512,1831,0.01,684ab4dce856ee7729dde255,45,0.414,GEN
68bac639ff370da694e263c0,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a2,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf569a,396964,160940,17157,0.107,684ab4dce856ee7729dde255,46,0.405,GEN
68bac639ff370da694e263c2,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a3,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf569b,499778,186696,8117,0.043,684ab4dce856ee7729dde255,47,0.374,GEN
68bac639ff370da694e263c6,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a4,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf569c,471506,169974,26617,0.157,684ab4dce856ee7729dde255,48,0.36,GEN
68bac639ff370da694e263ca,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db48,68876e3f6382aed3fb2065a5,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf569d,473634,159359,15491,0.097,684ab4dce856ee7729dde255,49,0.336,SC
68bac639ff370da694e263ce,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db48,68876e3f6382aed3fb2065a6,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf569e,500830,182000,5867,0.032,684ab4dce856ee7729dde255,50,0.363,GEN
68bac639ff370da694e263d3,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a7,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf569f,463802,169847,6967,0.041,684ab4dce856ee7729dde255,51,0.366,GEN
68bac639ff370da694e263d6,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db46,68876e3f6382aed3fb2065a8,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf56a0,461650,166310,32462,0.195,684ab4dce856ee7729dde255,52,0.36,GEN
68bac639ff370da694e263da,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db47,68876e3f6382aed3fb2065a9,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf56a1,465558,169997,21532,0.127,684ab4dce856ee7729dde255,53,0.365,GEN
68bac639ff370da694e263df,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db47,68876e3f6382aed3fb2065aa,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf56a2,474486,186640,18159,0.097,684ab4dce856ee7729dde255,54,0.393,GEN
68bac639ff370da694e263e3,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db47,68876e3f6382aed3fb2065ab,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf56a3,491590,187273,51351,0.274,684ab4dce856ee7729dde255,55,0.381,GEN
68bac639ff370da694e263e7,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db47,68876e3f6382aed3fb2065ac,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf56a4,478628,192131,15883,0.083,684ab4dce856ee7729dde255,56,0.401,GEN
